Datetime,Open,High,Low,Close,Volume
2026-02-18 10:14:00-05:00,640.1199951171875,640.2999877929688,639.3699951171875,639.4000854492188,42338
2026-02-18 10:15:00-05:00,639.5800170898438,639.6900024414062,638.5,639.3049926757812,31809
2026-02-18 10:16:00-05:00,639.1881103515625,639.669921875,639.010009765625,639.2349853515625,19203
2026-02-18 10:17:00-05:00,639.3400268554688,639.4299926757812,638.805908203125,639.4299926757812,21901
2026-02-18 10:18:00-05:00,639.4400024414062,639.489990234375,638.3499755859375,638.5,20694
2026-02-18 10:19:00-05:00,638.77001953125,638.8099975585938,637.9400024414062,638.5900268554688,17336
2026-02-18 10:20:00-05:00,638.5,638.9498901367188,637.8900146484375,638.72998046875,22520
2026-02-18 10:21:00-05:00,638.6300048828125,638.8499755859375,638.5230102539062,638.5800170898438,18489
2026-02-18 10:22:00-05:00,638.759521484375,639.0,638.6400146484375,638.6799926757812,21067
2026-02-18 10:23:00-05:00,638.7100219726562,638.7100219726562,637.9500122070312,638.030029296875,13416
2026-02-18 10:24:00-05:00,638.0399780273438,638.6099853515625,637.8099975585938,637.9749755859375,27205
2026-02-18 10:25:00-05:00,637.9749755859375,639.0,637.8900756835938,638.9650268554688,21328
2026-02-18 10:26:00-05:00,639.0,639.47998046875,638.85009765625,639.1658935546875,54506
2026-02-18 10:27:00-05:00,639.2000122070312,639.3099975585938,638.8250122070312,638.85009765625,19030
2026-02-18 10:28:00-05:00,639.030029296875,639.8350219726562,638.6300048828125,639.4949951171875,24244
2026-02-18 10:29:00-05:00,639.4199829101562,639.8300170898438,638.8800048828125,639.1199951171875,21528
2026-02-18 10:30:00-05:00,639.1099853515625,639.5,638.8499755859375,638.9600219726562,15374
2026-02-18 10:31:00-05:00,638.9299926757812,639.1400146484375,638.5,638.6400146484375,21398
2026-02-18 10:32:00-05:00,638.593017578125,638.719970703125,638.0,638.1199951171875,22607
2026-02-18 10:33:00-05:00,638.094970703125,638.6900024414062,638.0001220703125,638.3499755859375,16152
2026-02-18 10:34:00-05:00,638.4099731445312,638.423583984375,637.2691040039062,637.3350219726562,23288
2026-02-18 10:35:00-05:00,637.4299926757812,639.0250244140625,637.260009765625,638.8200073242188,23995
2026-02-18 10:36:00-05:00,638.8099975585938,639.0900268554688,638.7050170898438,639.0,13493
2026-02-18 10:37:00-05:00,639.1300048828125,639.780029296875,638.530029296875,639.614990234375,39886
2026-02-18 10:38:00-05:00,639.6799926757812,640.0830078125,639.5750122070312,640.0800170898438,28475
2026-02-18 10:39:00-05:00,640.0250244140625,640.2999877929688,639.5900268554688,639.9199829101562,17039
2026-02-18 10:40:00-05:00,639.9249877929688,640.3400268554688,639.8809814453125,640.219970703125,28237
2026-02-18 10:41:00-05:00,640.219970703125,640.7299194335938,640.1925048828125,640.5001220703125,21906
2026-02-18 10:42:00-05:00,640.5900268554688,640.8400268554688,640.1900024414062,640.39501953125,27953
2026-02-18 10:43:00-05:00,640.2349853515625,640.5599975585938,639.8900756835938,640.1099853515625,21846
2026-02-18 10:44:00-05:00,639.9401245117188,640.6699829101562,639.8200073242188,640.5700073242188,16452
2026-02-18 10:45:00-05:00,640.6400146484375,640.7899780273438,640.2800903320312,640.5750122070312,18352
2026-02-18 10:46:00-05:00,640.6900024414062,641.1038208007812,640.330078125,640.7349853515625,28307
2026-02-18 10:47:00-05:00,640.7349853515625,640.7999267578125,640.3001098632812,640.4495849609375,11340
2026-02-18 10:48:00-05:00,640.4000244140625,641.4500122070312,640.4000244140625,641.2349853515625,25566
2026-02-18 10:49:00-05:00,641.239990234375,641.6400146484375,640.4099731445312,640.60498046875,23627
2026-02-18 10:50:00-05:00,640.711181640625,641.1799926757812,640.469970703125,640.89501953125,21691
2026-02-18 10:51:00-05:00,640.9600219726562,641.02001953125,640.0900268554688,640.655029296875,21408
2026-02-18 10:52:00-05:00,640.655029296875,641.0,640.4600830078125,640.6900024414062,14841
2026-02-18 10:53:00-05:00,640.6749877929688,641.3499755859375,640.639404296875,641.1300048828125,15427
2026-02-18 10:54:00-05:00,641.2000122070312,641.2000122070312,640.6199951171875,640.8499755859375,15856
2026-02-18 10:55:00-05:00,640.8400268554688,640.9500122070312,640.4600219726562,640.5189819335938,14923
2026-02-18 10:56:00-05:00,640.5700073242188,640.97998046875,640.4299926757812,640.85498046875,13520
2026-02-18 10:57:00-05:00,640.9500122070312,641.22998046875,640.7109985351562,640.9099731445312,17064
2026-02-18 10:58:00-05:00,640.9400024414062,641.0599975585938,640.3400268554688,640.4199829101562,13514
2026-02-18 10:59:00-05:00,640.4000244140625,640.780029296875,640.2200927734375,640.510009765625,13406
2026-02-18 11:00:00-05:00,640.6099853515625,640.7999267578125,640.3001098632812,640.4699096679688,12156
2026-02-18 11:01:00-05:00,640.4249877929688,640.6300048828125,640.135009765625,640.1699829101562,23611
2026-02-18 11:02:00-05:00,640.1699829101562,640.2899780273438,639.5999755859375,639.875,25292
2026-02-18 11:03:00-05:00,639.875,640.0,639.0999755859375,639.4299926757812,27995
2026-02-18 11:04:00-05:00,639.4299926757812,639.6500244140625,639.0,639.6500244140625,23754
2026-02-18 11:05:00-05:00,639.594970703125,639.9450073242188,639.3699951171875,639.72998046875,13535
2026-02-18 11:06:00-05:00,639.6699829101562,640.27001953125,639.5399780273438,640.27001953125,17637
2026-02-18 11:07:00-05:00,640.27001953125,640.4099731445312,639.8717041015625,640.0700073242188,11434
2026-02-18 11:08:00-05:00,640.0,640.0599975585938,639.405029296875,639.4099731445312,16806
2026-02-18 11:09:00-05:00,639.3599853515625,639.3900146484375,638.9299926757812,639.2000122070312,19323
2026-02-18 11:10:00-05:00,639.2100219726562,639.6599731445312,639.1500244140625,639.6400146484375,18657
2026-02-18 11:11:00-05:00,639.5399780273438,639.8800048828125,639.5399780273438,639.743896484375,11736
2026-02-18 11:12:00-05:00,639.8599853515625,640.0,639.630126953125,639.6400756835938,13524
2026-02-18 11:13:00-05:00,639.760009765625,640.2750244140625,639.6400756835938,639.6950073242188,20775
2026-02-18 11:14:00-05:00,639.8206176757812,640.1121826171875,639.7999877929688,639.9400024414062,16585
2026-02-18 11:15:00-05:00,639.9400024414062,640.6699829101562,639.9400024414062,640.6400146484375,22250
2026-02-18 11:16:00-05:00,640.611328125,640.7899780273438,640.5,640.6300048828125,10448
2026-02-18 11:17:00-05:00,640.694580078125,640.694580078125,639.6400146484375,640.135009765625,43298
2026-02-18 11:18:00-05:00,640.135009765625,640.2000122070312,639.7000122070312,639.7000122070312,9049
2026-02-18 11:19:00-05:00,639.8300170898438,640.530029296875,639.8300170898438,640.3800048828125,15394
2026-02-18 11:20:00-05:00,640.3099975585938,640.52001953125,640.0999755859375,640.4500122070312,10133
2026-02-18 11:21:00-05:00,640.4600219726562,640.4600219726562,639.219970703125,639.25,25791
2026-02-18 11:22:00-05:00,639.2000122070312,639.9237060546875,639.010009765625,639.6599731445312,27403
2026-02-18 11:23:00-05:00,639.8200073242188,639.9199829101562,639.5,639.635009765625,10581
2026-02-18 11:24:00-05:00,639.6199951171875,639.989990234375,639.4201049804688,639.8026123046875,8327
2026-02-18 11:25:00-05:00,639.7999877929688,640.3300170898438,639.6500244140625,640.0,12232
2026-02-18 11:26:00-05:00,640.0150146484375,640.0150146484375,639.3400268554688,639.3400268554688,10600
2026-02-18 11:27:00-05:00,639.3400268554688,639.5999755859375,639.1199951171875,639.1300048828125,9898
2026-02-18 11:28:00-05:00,639.1199951171875,639.3800048828125,638.9000244140625,639.0,13819
2026-02-18 11:29:00-05:00,639.0999755859375,639.2100219726562,638.7999877929688,638.8599853515625,16312
2026-02-18 11:30:00-05:00,638.989990234375,639.3900146484375,638.7094116210938,639.2619018554688,18977
2026-02-18 11:31:00-05:00,639.3013916015625,640.4998779296875,639.3013916015625,640.3200073242188,19279
2026-02-18 11:32:00-05:00,640.260009765625,640.280029296875,639.8474731445312,640.0,14431
2026-02-18 11:33:00-05:00,639.9561767578125,640.1099853515625,639.7999877929688,639.8400268554688,14477
2026-02-18 11:34:00-05:00,639.905029296875,639.97998046875,639.625,639.6400756835938,6697
2026-02-18 11:35:00-05:00,639.7999877929688,639.8300170898438,639.3809814453125,639.5650024414062,12186
2026-02-18 11:36:00-05:00,639.6099853515625,639.760009765625,639.4400024414062,639.655029296875,13187
2026-02-18 11:37:00-05:00,639.6649780273438,640.0,639.4600219726562,639.6799926757812,13439
2026-02-18 11:38:00-05:00,639.7349853515625,639.9299926757812,639.510986328125,639.6950073242188,4925
2026-02-18 11:39:00-05:00,639.7999877929688,639.9000244140625,639.5,639.6599731445312,8384
2026-02-18 11:40:00-05:00,639.6224975585938,639.9000244140625,639.3305053710938,639.4349975585938,22182
2026-02-18 11:41:00-05:00,639.3712768554688,639.5800170898438,639.27001953125,639.530029296875,8389
2026-02-18 11:42:00-05:00,639.458984375,639.5399780273438,639.0809936523438,639.1209716796875,18271
2026-02-18 11:43:00-05:00,639.3400268554688,639.5399780273438,639.236083984375,639.35498046875,12508
2026-02-18 11:44:00-05:00,639.3900146484375,639.4500122070312,638.9299926757812,638.9321899414062,10919
2026-02-18 11:45:00-05:00,638.9299926757812,638.9655151367188,638.5800170898438,638.8489990234375,18037
2026-02-18 11:46:00-05:00,638.780029296875,638.8800048828125,638.469970703125,638.7750244140625,19026
2026-02-18 11:47:00-05:00,638.7750244140625,638.8300170898438,638.469970703125,638.5599975585938,9828
2026-02-18 11:48:00-05:00,638.5396728515625,638.760009765625,638.330078125,638.6801147460938,14033
2026-02-18 11:49:00-05:00,638.75,639.25,638.6799926757812,639.239990234375,19450
2026-02-18 11:50:00-05:00,639.2100219726562,639.2100219726562,638.6500244140625,638.8201293945312,10999
2026-02-18 11:51:00-05:00,638.864990234375,639.1799926757812,638.7899780273438,638.9299926757812,17780
2026-02-18 11:52:00-05:00,638.8599853515625,639.0,638.4550170898438,638.4550170898438,19255
2026-02-18 11:53:00-05:00,638.4550170898438,638.469970703125,638.1500244140625,638.3150024414062,12283
2026-02-18 11:54:00-05:00,638.280029296875,638.3800048828125,638.0,638.1400146484375,15700
2026-02-18 11:55:00-05:00,638.02001953125,638.469970703125,638.02001953125,638.0800170898438,14494
2026-02-18 11:56:00-05:00,638.010009765625,638.0399780273438,637.739013671875,637.840087890625,15054
2026-02-18 11:57:00-05:00,637.8499755859375,637.989990234375,637.6099853515625,637.8099975585938,16435
2026-02-18 11:58:00-05:00,637.989990234375,638.0499877929688,637.6900024414062,638.0,11303
2026-02-18 11:59:00-05:00,638.0700073242188,638.1699829101562,637.780029296875,637.7899780273438,8019
2026-02-18 12:00:00-05:00,637.8800048828125,638.0,637.7000732421875,637.9099731445312,8827
2026-02-18 12:01:00-05:00,637.9100952148438,638.3499755859375,637.8599853515625,638.2449951171875,15247
2026-02-18 12:02:00-05:00,638.1500244140625,639.6300048828125,637.9401245117188,639.5750122070312,39409
2026-02-18 12:03:00-05:00,639.6799926757812,639.9299926757812,639.380126953125,639.5050048828125,14014
2026-02-18 12:04:00-05:00,639.4201049804688,639.8900146484375,639.3800048828125,639.4199829101562,15981
2026-02-18 12:05:00-05:00,639.5800170898438,640.4500122070312,639.5,640.3150024414062,11909
2026-02-18 12:06:00-05:00,640.3099975585938,640.7000122070312,640.0399780273438,640.5999755859375,14375
2026-02-18 12:07:00-05:00,640.6799926757812,640.9500122070312,640.5620727539062,640.8499755859375,13912
2026-02-18 12:08:00-05:00,640.6845703125,640.885986328125,640.2000122070312,640.2100219726562,11134
2026-02-18 12:09:00-05:00,640.1300048828125,640.6699829101562,640.0601196289062,640.25,15758
2026-02-18 12:10:00-05:00,640.25,640.5999755859375,640.25,640.510009765625,10543
2026-02-18 12:11:00-05:00,640.510009765625,640.6500244140625,640.0,640.2000122070312,20084
2026-02-18 12:12:00-05:00,640.1102294921875,640.4000244140625,640.0599975585938,640.1400146484375,7915
2026-02-18 12:13:00-05:00,640.1400146484375,640.22998046875,639.7100219726562,639.9000244140625,24875
2026-02-18 12:14:00-05:00,639.9000244140625,640.1799926757812,639.9000244140625,639.9600219726562,17778
2026-02-18 12:15:00-05:00,639.9600219726562,640.3599853515625,639.9600219726562,640.1387939453125,12189
2026-02-18 12:16:00-05:00,640.0006103515625,640.2000122070312,639.97998046875,640.0900268554688,16458
2026-02-18 12:17:00-05:00,640.125,640.4500122070312,640.0700073242188,640.2249755859375,13060
2026-02-18 12:18:00-05:00,640.2899780273438,640.5900268554688,640.1799926757812,640.5,7212
2026-02-18 12:19:00-05:00,640.510009765625,641.4299926757812,640.4500122070312,641.3419799804688,34444
2026-02-18 12:20:00-05:00,641.2000122070312,641.47998046875,641.2000122070312,641.4199829101562,17035
2026-02-18 12:21:00-05:00,641.340087890625,641.5599975585938,641.294189453125,641.4949951171875,17541
2026-02-18 12:22:00-05:00,641.5,641.5700073242188,641.2999877929688,641.47998046875,12798
2026-02-18 12:23:00-05:00,641.4450073242188,641.5599975585938,641.25,641.4349975585938,9881
2026-02-18 12:24:00-05:00,641.510009765625,641.510009765625,640.8400268554688,640.9600219726562,12431
2026-02-18 12:25:00-05:00,640.9149780273438,640.9151000976562,640.2100219726562,640.2139892578125,15986
2026-02-18 12:26:00-05:00,640.2899780273438,640.2899780273438,640.0599975585938,640.1751098632812,16301
2026-02-18 12:27:00-05:00,640.239990234375,640.27001953125,640.010009765625,640.1400146484375,9577
2026-02-18 12:28:00-05:00,640.1900024414062,640.2999877929688,639.6300048828125,639.7999877929688,21180
2026-02-18 12:29:00-05:00,639.7131958007812,639.75,639.2999877929688,639.3800048828125,9501
2026-02-18 12:30:00-05:00,639.2999877929688,639.4500122070312,639.1199951171875,639.1400756835938,12116
2026-02-18 12:31:00-05:00,639.1951293945312,640.9199829101562,639.1400146484375,640.6300048828125,28407
2026-02-18 12:32:00-05:00,640.5137939453125,640.77001953125,640.4970092773438,640.7000122070312,11893
2026-02-18 12:33:00-05:00,640.7000122070312,640.989990234375,640.4000244140625,640.8900146484375,8181
2026-02-18 12:34:00-05:00,640.905029296875,641.0,640.6199951171875,640.8350219726562,11146
2026-02-18 12:35:00-05:00,640.8800048828125,641.010009765625,640.5,640.5,12436
2026-02-18 12:36:00-05:00,640.5650024414062,640.7100219726562,640.219970703125,640.3900146484375,14676
2026-02-18 12:37:00-05:00,640.405029296875,640.9299926757812,640.2999877929688,640.8297119140625,10500
2026-02-18 12:38:00-05:00,640.7849731445312,640.9299926757812,640.6500244140625,640.9000244140625,5171
2026-02-18 12:39:00-05:00,640.9199829101562,641.0,640.60009765625,640.85498046875,9504
2026-02-18 12:40:00-05:00,640.8150024414062,640.9061279296875,640.5999755859375,640.6849975585938,9915
2026-02-18 12:41:00-05:00,640.6849975585938,640.8900146484375,640.5,640.77001953125,8478
2026-02-18 12:42:00-05:00,640.6701049804688,641.1699829101562,640.5,640.5750122070312,17427
2026-02-18 12:43:00-05:00,640.5701293945312,640.6500244140625,640.22998046875,640.5750122070312,9247
2026-02-18 12:44:00-05:00,640.5,640.8699951171875,640.4099731445312,640.7449951171875,8330
2026-02-18 12:45:00-05:00,640.7800903320312,640.7800903320312,640.4201049804688,640.5399780273438,11741
2026-02-18 12:46:00-05:00,640.5399780273438,640.7000122070312,640.489990234375,640.5999755859375,9532
2026-02-18 12:47:00-05:00,640.5999755859375,640.6699829101562,640.4600219726562,640.510009765625,7902
2026-02-18 12:48:00-05:00,640.510009765625,640.8099975585938,640.3400268554688,640.7449951171875,11913
2026-02-18 12:49:00-05:00,640.8699951171875,641.4600219726562,640.8699951171875,641.4099731445312,26977
2026-02-18 12:50:00-05:00,641.4099731445312,641.6300048828125,641.3201293945312,641.4949951171875,19470
2026-02-18 12:51:00-05:00,641.4949951171875,641.4949951171875,640.885009765625,641.094970703125,7477
2026-02-18 12:52:00-05:00,641.1799926757812,641.1799926757812,640.7999877929688,640.97998046875,9230
2026-02-18 12:53:00-05:00,640.97998046875,641.6500244140625,640.97998046875,641.5599975585938,14823
2026-02-18 12:54:00-05:00,641.6500244140625,641.6799926757812,641.3499755859375,641.6099853515625,8420
2026-02-18 12:55:00-05:00,641.6300048828125,641.72998046875,641.4199829101562,641.4782104492188,8737
2026-02-18 12:56:00-05:00,641.4099731445312,641.7304077148438,641.4000244140625,641.7304077148438,8170
2026-02-18 12:57:00-05:00,641.6292114257812,641.97998046875,641.6292114257812,641.760009765625,16776
2026-02-18 12:58:00-05:00,641.75,641.8400268554688,641.469970703125,641.5850219726562,6755
2026-02-18 12:59:00-05:00,641.6199951171875,641.7000122070312,641.4600219726562,641.5999755859375,6634
2026-02-18 13:00:00-05:00,641.5499877929688,641.9500122070312,641.4500122070312,641.9500122070312,9381
2026-02-18 13:01:00-05:00,641.89501953125,642.77001953125,641.780029296875,642.5800170898438,21842
2026-02-18 13:02:00-05:00,642.5499877929688,642.77001953125,642.4600219726562,642.7000122070312,11148
2026-02-18 13:03:00-05:00,642.6004028320312,642.8300170898438,642.5599975585938,642.7000122070312,21165
2026-02-18 13:04:00-05:00,642.6649780273438,642.7100219726562,642.4500122070312,642.5700073242188,11927
2026-02-18 13:05:00-05:00,642.530029296875,642.9099731445312,642.4100952148438,642.8250122070312,11317
2026-02-18 13:06:00-05:00,642.8800048828125,642.8900146484375,642.5297241210938,642.60498046875,8364
2026-02-18 13:07:00-05:00,642.6300048828125,642.760009765625,642.1895751953125,642.6599731445312,8129
2026-02-18 13:08:00-05:00,642.6799926757812,642.8599853515625,642.5200805664062,642.5499877929688,5949
2026-02-18 13:09:00-05:00,642.5499877929688,642.5800170898438,642.2999877929688,642.3541870117188,8813
2026-02-18 13:10:00-05:00,642.5599975585938,642.8599853515625,642.4201049804688,642.7999877929688,7133
2026-02-18 13:11:00-05:00,642.7249755859375,642.7899169921875,642.4650268554688,642.611328125,16951
2026-02-18 13:12:00-05:00,642.5518188476562,642.5900268554688,641.8800048828125,642.344970703125,15808
2026-02-18 13:13:00-05:00,642.4400024414062,642.760009765625,642.0399780273438,642.6900024414062,18143
2026-02-18 13:14:00-05:00,642.6599731445312,642.7357788085938,642.1799926757812,642.5999755859375,10791
2026-02-18 13:15:00-05:00,642.5,642.5401000976562,642.0401000976562,642.0701293945312,12121
2026-02-18 13:16:00-05:00,642.260009765625,642.739990234375,642.0900268554688,642.5573120117188,10712
2026-02-18 13:17:00-05:00,642.6199951171875,642.6199951171875,642.1199951171875,642.3900146484375,6038
2026-02-18 13:18:00-05:00,642.3250122070312,642.3900146484375,642.0800170898438,642.1699829101562,8332
2026-02-18 13:19:00-05:00,642.1701049804688,642.1799926757812,641.8320922851562,641.8599853515625,8358
2026-02-18 13:20:00-05:00,641.9400024414062,642.1400146484375,641.6799926757812,641.9400024414062,17116
2026-02-18 13:21:00-05:00,642.0,642.0,641.6799926757812,641.77001953125,5739
2026-02-18 13:22:00-05:00,641.75,641.8400268554688,641.1201171875,641.27001953125,9237
2026-02-18 13:23:00-05:00,641.3300170898438,641.5399780273438,641.25,641.5399780273438,7781
2026-02-18 13:24:00-05:00,641.4000244140625,641.5499877929688,640.7200927734375,640.7200927734375,12542
2026-02-18 13:25:00-05:00,640.9500122070312,641.4000244140625,640.77001953125,641.3900146484375,15475
2026-02-18 13:26:00-05:00,641.4000244140625,641.4000244140625,640.780029296875,640.8900146484375,10986
2026-02-18 13:27:00-05:00,640.89599609375,641.0999755859375,640.5800170898438,640.9749755859375,11748
2026-02-18 13:28:00-05:00,640.969970703125,641.3300170898438,640.7412719726562,641.1798706054688,8842
2026-02-18 13:29:00-05:00,640.9400024414062,641.4598999023438,640.9199829101562,641.0700073242188,8763
2026-02-18 13:30:00-05:00,641.219970703125,641.47998046875,640.9299926757812,640.97998046875,7657
2026-02-18 13:31:00-05:00,640.7501220703125,641.0,640.5599975585938,640.72998046875,6228
2026-02-18 13:32:00-05:00,640.9099731445312,640.9249877929688,640.4100952148438,640.760009765625,7938
2026-02-18 13:33:00-05:00,640.7012939453125,640.7999877929688,640.5100708007812,640.719970703125,8005
2026-02-18 13:34:00-05:00,640.72998046875,641.5900268554688,640.5499877929688,641.1751098632812,20251
2026-02-18 13:35:00-05:00,641.0900268554688,641.0900268554688,640.6799926757812,640.8599853515625,7392
2026-02-18 13:36:00-05:00,640.85498046875,641.1599731445312,640.6442260742188,641.1599731445312,4735
2026-02-18 13:37:00-05:00,641.0750122070312,641.22998046875,640.7449951171875,641.0599975585938,6890
2026-02-18 13:38:00-05:00,641.0250244140625,641.2999877929688,640.830078125,641.0549926757812,9530
2026-02-18 13:39:00-05:00,640.8400268554688,641.2000122070312,640.0999755859375,640.3099975585938,16202
2026-02-18 13:40:00-05:00,640.1300048828125,640.2999877929688,639.8001098632812,640.0700073242188,17867
2026-02-18 13:41:00-05:00,639.97998046875,640.0800170898438,639.739990234375,639.9317016601562,8470
2026-02-18 13:42:00-05:00,639.8786010742188,640.0,638.8699951171875,639.1199951171875,20339
2026-02-18 13:43:00-05:00,639.0399780273438,639.1755981445312,638.5200805664062,638.7692260742188,15807
2026-02-18 13:44:00-05:00,638.75,639.530029296875,638.510009765625,639.3599853515625,13158
2026-02-18 13:45:00-05:00,639.2999877929688,639.4400024414062,639.0,639.385009765625,9544
2026-02-18 13:46:00-05:00,639.3699951171875,639.719970703125,639.2100830078125,639.6093139648438,10032
2026-02-18 13:47:00-05:00,639.5599975585938,639.719970703125,639.4545288085938,639.5999755859375,7200
2026-02-18 13:48:00-05:00,639.6900024414062,640.25,639.510009765625,639.8201293945312,11881
2026-02-18 13:49:00-05:00,639.7999877929688,640.1099853515625,639.4099731445312,639.4149780273438,4258
2026-02-18 13:50:00-05:00,639.5499877929688,639.5599975585938,639.22998046875,639.4749755859375,9816
2026-02-18 13:51:00-05:00,639.4099731445312,639.5123901367188,638.8200073242188,638.8200073242188,9299
2026-02-18 13:52:00-05:00,638.8200073242188,639.0800170898438,638.6799926757812,638.7999877929688,5426
2026-02-18 13:53:00-05:00,638.7999877929688,639.219970703125,638.4600219726562,639.219970703125,10451
2026-02-18 13:54:00-05:00,639.3300170898438,640.0599975585938,639.3300170898438,640.0599975585938,12005
2026-02-18 13:55:00-05:00,639.8200073242188,640.0,639.6649780273438,639.8400268554688,7105
2026-02-18 13:56:00-05:00,639.97998046875,640.0599975585938,639.8400268554688,639.9550170898438,9071
2026-02-18 13:57:00-05:00,639.8400268554688,640.0599975585938,639.7000732421875,639.85498046875,12252
2026-02-18 13:58:00-05:00,639.885009765625,640.1199951171875,639.8001098632812,639.840087890625,7107
2026-02-18 13:59:00-05:00,639.8400268554688,640.2000122070312,639.8099975585938,640.0750122070312,9760
2026-02-18 14:00:00-05:00,640.010009765625,640.239990234375,639.3900146484375,640.1900024414062,10772
2026-02-18 14:01:00-05:00,640.2000122070312,640.3499755859375,639.8115234375,640.0700073242188,9724
2026-02-18 14:02:00-05:00,640.2999877929688,640.2999877929688,639.3201293945312,639.3400268554688,4460
2026-02-18 14:03:00-05:00,639.3400268554688,639.97998046875,639.3099975585938,639.97998046875,11426
2026-02-18 14:04:00-05:00,639.6801147460938,640.3499755859375,639.5999755859375,640.27001953125,11091
2026-02-18 14:05:00-05:00,640.3599853515625,640.3599853515625,639.7009887695312,639.8150024414062,12566
2026-02-18 14:06:00-05:00,639.7550048828125,640.1599731445312,639.7550048828125,640.0349731445312,8849
2026-02-18 14:07:00-05:00,639.97998046875,640.1799926757812,639.7999877929688,640.1500244140625,9602
